../results/wi29_reverse-4-01.csv,../results/wi29_reverse-4-02.csv,avg
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34622.888992,34332.922300000006
34042.955608000004,34607.177888000006,34325.066748000005
34042.955608000004,34607.177888000006,34325.066748000005
34042.955608000004,34607.177888000006,34325.066748000005
34042.955608000004,34607.177888000006,34325.066748000005
34042.955608000004,34607.177888000006,34325.066748000005
34042.955608000004,34591.177888000006,34317.066748000005
34042.955608000004,34591.177888000006,34317.066748000005
34042.955608000004,34591.177888000006,34317.066748000005
