../results/qa194_exp_rank_swap2-01.csv,../results/qa194_exp_rank_swap2-02.csv,avg
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3731.333480000011,3705.47795600001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
3679.622432000009,3729.377928000011,3704.50018000001
