../results/wi29_exp_rank_mutator002-01.csv,../results/wi29_exp_rank_mutator002-02.csv,avg
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
34526.17792000001,34214.244552000004,34370.211236
