../results/qa194_reverse-4-01.csv,../results/qa194_reverse-4-02.csv,avg
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3737.244616000011,3783.4446400000115,3760.344628000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3783.4446400000115,3758.833504000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3779.066872000011,3756.644620000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3774.9779840000106,3754.600176000011
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
3734.222368000011,3764.044656000011,3749.1335120000113
