../results/qa194_exp_rank_mutator000-01.csv,../results/qa194_exp_rank_mutator000-02.csv,avg
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
3723.022424000011,3672.422432000012,3697.722428000012
