../results/wi29_reverse-6-01.csv,../results/wi29_reverse-6-02.csv,avg
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34813.577864,34880.75564
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34784.622296,34866.277856
34947.93341600001,34754.711160000006,34851.32228800001
34947.93341600001,34698.77783200001,34823.355624
34947.93341600001,34698.77783200001,34823.355624
34947.93341600001,34698.77783200001,34823.355624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
34947.93341600001,34693.177832,34820.555624
