../results/wi29_mutator-000-01.csv,../results/wi29_mutator-000-02.csv,avg
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
33881.511223999994,33561.311200000004,33721.411212
